,timestamp,user,communication_number,communication_id,script_id,script_name,mrf,client_mrf,script_owner,current_script_owner,script_responsible,current_script_responsible,crm_departament,ACCOUNT_NUMBER,CALLER_ID,COMMUNICATION_THEME,COMMUNICATION_DETAIL,COMMUNICATION_RESULT
309,2024-04-09 21:50:40.980,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_1,,,,
310,2024-04-09 21:50:41.308,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
311,2024-04-09 21:50:41.309,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
312,2024-04-09 21:50:41.544,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
313,2024-04-09 21:50:41.627,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
314,2024-04-09 21:50:43.253,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
315,2024-04-09 21:50:43.911,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
316,2024-04-09 21:50:44.150,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
317,2024-04-09 21:50:44.492,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
318,2024-04-09 21:50:44.544,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
319,2024-04-09 21:50:44.570,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
320,2024-04-09 21:50:44.570,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
321,2024-04-09 21:50:44.731,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,account_number_3,,,,
322,2024-04-09 21:50:44.826,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
323,2024-04-09 21:50:44.923,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
324,2024-04-09 21:50:45.039,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
325,2024-04-09 21:50:45.067,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
326,2024-04-09 21:50:45.075,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
327,2024-04-09 21:50:45.285,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
328,2024-04-09 21:50:45.370,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
329,2024-04-09 21:50:45.434,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,account_number_3,,,,
330,2024-04-09 21:50:45.728,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
331,2024-04-09 21:50:45.969,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
332,2024-04-09 21:50:46.312,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
333,2024-04-09 21:50:46.412,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
334,2024-04-09 21:50:46.582,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
335,2024-04-09 21:50:46.812,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
336,2024-04-09 21:50:46.915,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
337,2024-04-09 21:50:47.101,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
338,2024-04-09 21:50:47.529,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
339,2024-04-09 21:50:47.649,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
340,2024-04-09 21:50:47.796,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_1,,,,
341,2024-04-09 21:50:48.160,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
342,2024-04-09 21:50:48.385,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_04,script_responsible_01,current_script_responsible_04,Соц.сети,,,,,
343,2024-04-09 21:50:48.688,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_04,script_responsible_01,current_script_responsible_04,Соц.сети,account_number_1,,,,
344,2024-04-09 21:51:02.941,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
345,2024-04-09 21:51:03.794,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_04,script_responsible_01,current_script_responsible_04,Соц.сети,,,,,
346,2024-04-09 21:51:03.871,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
347,2024-04-09 21:51:04.195,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
348,2024-04-09 21:51:04.286,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
349,2024-04-09 21:51:04.457,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
350,2024-04-09 21:51:04.679,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
351,2024-04-09 21:51:04.759,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
352,2024-04-09 21:51:36.164,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,account_number_1,,,,
353,2024-04-09 21:51:36.219,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
354,2024-04-09 21:51:36.313,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,Продажи,Интернет,Создан наряд во внешней системе
355,2024-04-09 21:51:36.748,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
356,2024-04-09 21:51:36.749,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
357,2024-04-09 21:51:36.994,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
358,2024-04-09 21:51:43.642,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
359,2024-04-09 21:51:46.358,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,,,,,,,,,,
360,2024-04-09 21:51:46.553,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
361,2024-04-09 21:51:46.954,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
362,2024-04-09 21:51:52.372,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
363,2024-04-09 21:51:52.530,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
364,2024-04-09 21:51:52.767,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,Соц.сети,,,,,
365,2024-04-09 21:51:56.807,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,Соц.сети,,,,,
366,2024-04-09 21:52:06.986,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,,,,,,,,,,
367,2024-04-09 21:52:12.777,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
368,2024-04-09 21:52:13.740,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
369,2024-04-09 21:52:13.742,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
370,2024-04-09 21:52:13.750,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
371,2024-04-09 21:52:13.810,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_07,script_responsible_01,current_script_responsible_01,Соц.сети,,,,,
